date,sentiment_textblob_polarity_mean,sentiment_textblob_polarity_std,sentiment_textblob_polarity_count,sentiment_textblob_subjectivity_mean,sentiment_textblob_subjectivity_std,sentiment_bullish_keyword_count_sum,sentiment_bullish_keyword_count_mean,sentiment_bearish_keyword_count_sum,sentiment_bearish_keyword_count_mean,sentiment_fomo_keyword_count_sum,sentiment_fomo_keyword_count_mean,sentiment_squeeze_keyword_count_sum,sentiment_squeeze_keyword_count_mean,sentiment_diamond_hands_count_sum,sentiment_diamond_hands_count_mean,sentiment_paper_hands_count_sum,sentiment_paper_hands_count_mean,sentiment_meme_bullish_sentiment_mean,sentiment_meme_bullish_sentiment_std,sentiment_diamond_hands_sentiment_mean,sentiment_diamond_hands_sentiment_std,sentiment_fomo_intensity_mean,sentiment_fomo_intensity_std,sentiment_squeeze_expectation_mean,sentiment_squeeze_expectation_std,sentiment_finbert_bullish_score_mean,sentiment_finbert_bullish_score_std,sentiment_finbert_bearish_score_mean,sentiment_finbert_bearish_score_std,sentiment_finbert_neutral_score_mean,sentiment_finbert_neutral_score_std,sentiment_emotion_joy_intensity_mean,sentiment_emotion_joy_intensity_std,sentiment_emotion_fear_intensity_mean,sentiment_emotion_fear_intensity_std,sentiment_emotion_anger_intensity_mean,sentiment_emotion_anger_intensity_std,sentiment_emotion_surprise_intensity_mean,sentiment_emotion_surprise_intensity_std,sentiment_consensus,sentiment_momentum,emotional_contagion,diamond_vs_paper_ratio,bullish_bearish_ratio,moon_expectation_level,squeeze_anticipation,retail_vs_institutional,weekend_sentiment_buildup,fud_detection_score
2021-12-05,0.031921680361127636,0.1537658707755897,75,0.5557705108609565,0.1832307996359523,24,0.3711748099680615,16,0.1515159361868529,16,0.29769640667418984,18,0.024577337102048194,17,0.21843905744602243,5,0.06743926630942002,0.33873578312914615,0.3855107219171612,0.32056758601649904,0.29191842952184677,0.9758708627835366,0.06922821092156926,0.2421834455937677,0.18916872190629735,0.6571976616400622,0.11286384463871671,0.7428215015848658,0.1024359670833083,0.23568711433070944,0.14091872285835516,0.25462686665289547,0.2762394679111282,0.05218505779676108,0.15483477150229333,0.5420965091983188,0.20401798752116684,0.7160919178315135,0.28407796630000737,0.4019201869926765,0.12833636529865378,0.7612714296253603,0.41994750694579475,4.005893573198112,0.25283620307479004,0.697141350492399,0.12520832174293006,-0.04043104027677258,0.31252227132430643
2021-12-06,-0.23151608754429898,0.12534998818910711,135,0.2981143235510137,0.19626883032706471,91,0.6962888658117634,41,0.354994911966799,17,0.20597647966009996,5,0.04154997908149191,32,0.1625875964451982,6,0.07024348473936855,0.29159956820415406,0.1959162548019563,0.1349784860716421,0.2585324953503234,0.2862590353831832,0.11380347444049756,0.17170998897368817,0.18982008730974248,0.43902924398044796,0.18047410790827487,0.05085396883373983,0.23226762276724253,0.9082585546770661,0.13630159232429911,0.924147949136699,0.18423827596507814,0.010233856408757513,0.12271090876869878,0.7654985004052995,0.1801398562486506,0.10943040483597932,0.27583698355581954,0.6465972838024704,0.08237056315834856,0.9542313574764216,4.451545988872821,4.828174943504111,0.39198111290696014,0.35467082661031046,-0.00958963886319475,-0.1636185556568857,0.22539389431682977
2021-12-07,0.04413111258178265,0.4959840929559781,184,0.4346489219910565,0.10383845536461134,41,0.3827285049190866,46,0.28544604797311435,24,0.07578886723432793,7,0.021609886847730138,10,0.23724078771509965,4,0.1875210060012317,0.5139752751616093,0.3604294479601189,0.2961767655589985,0.22076061576875067,0.4238081851735742,0.08708091106083153,0.5298338889620703,0.15808796290559562,0.04488101647271803,0.1046918043442309,0.22112326288901496,0.15787048204444926,0.30948157919486696,0.10279634259427295,0.7753157538803761,0.2679133412950844,0.022159535544521547,0.12281005954107976,0.8400771596877241,0.20428440846966478,0.27046910561650883,0.19137891099648557,0.350718509454251,0.4869036664352556,0.37143395064673235,2.358835755749118,3.556873898943743,0.6459341848009382,0.8874074739689635,0.3725665183579634,-0.14746498195049454,0.505810683519715
2021-12-08,0.031430239546395955,0.2289415379898892,63,0.7816473934011725,0.15196264174900684,84,0.15433025131200862,21,0.3288384890169803,14,0.032589203645634314,2,0.10486755974272179,7,0.13924560736716596,10,0.02443599283453808,-0.13709863120819357,0.36437520450456695,0.5722838145420012,0.1986683176104761,0.649863921702575,0.1622562874142274,0.28998739264414186,0.164864498157131,0.9201138133226288,0.1658833314748886,0.2742618501588997,0.15070020322115463,0.9764132223840561,0.2543610936956469,0.5744284830031445,0.21805067305193887,0.008349737513769662,0.16953434829378228,0.8067147680447275,0.25579770117992173,0.046635900461590385,0.1821799809983613,0.2733839181137786,0.386932396317172,0.8294002201989358,3.719310724429992,3.2211259596913813,0.43648734930770705,0.9758318897827072,0.04693485244821083,0.002457068805616469,0.6060893405565367
2021-12-09,-0.17875869106298936,0.423949778341854,128,0.3548800596206766,0.252057964624427,29,0.4797740579725761,41,0.13766376457737467,18,0.05537981476806296,11,0.030204086496163164,39,0.20868603527600738,22,0.14540401781717543,0.06473181262415617,0.20505595729958834,0.44185370809106395,0.10801381726965334,0.024697297686111286,0.08930525067603119,0.628905144923615,0.06372244368944707,0.4702962226915748,0.20737364359412042,0.5476119841428094,0.16617741753875886,0.2812600203804746,0.27500690624905166,0.695640215718936,0.13837534262047135,0.11035505655787547,0.2525710955792743,0.016539449289876607,0.16802178730057377,0.43234773833813156,0.21100181729497025,0.577399267133091,-0.0891568225190903,0.19079226547583872,0.7001961563217607,6.864198939976419,0.25054605893112825,0.5578538491301954,-0.019218582050886668,0.1874735702418674,0.009772231419481248
2021-12-10,0.003696154466581114,0.20185626190550554,166,0.5940419987247754,0.1274219411457998,97,0.7032197464428068,43,0.26870593486244965,24,0.17751545635645324,13,0.0316865941688301,22,0.09660495121349365,19,0.15055875033245808,-0.0013700162953232398,0.12497729741518965,0.34671876123591117,0.2968643957628082,0.8102591305172869,0.18225759595930946,0.11793867487423348,0.12708137521673507,0.02899674433594801,0.28215898610198975,0.14451522390695026,0.15395921157847284,0.9534358247578352,0.22283254052323975,0.9243163550074291,0.21622124893957928,0.23948871457012988,0.22159423351963248,0.18680789819049848,0.13574122418652176,0.8274457359796132,0.14869080239435314,0.9335018767024349,-0.128414159087465,0.8071797702024911,3.3535976285352405,2.1586639765948856,0.3344461868783247,0.5657279113442923,0.4246009904217126,0.1462685580869137,0.7802065722011909
2021-12-11,-0.021046685921838615,0.3726010888895718,56,0.39511403853481697,0.20706202629051834,24,0.5131998800672118,32,0.25011109410031207,9,0.23424489206869453,5,0.18879916940729166,15,0.23734235916123925,12,0.17054814393387188,0.5904111696523373,0.3173673727476455,0.746452128857114,0.1766962245150085,0.5365781900286203,0.18377303171099196,0.6549411045673216,0.08473744869334993,0.6898210713287619,0.26931086449308056,0.13394121940000037,0.20228728126031745,0.053544650892674905,0.13763999633597246,0.7123940284729217,0.20119666583141269,0.22122151418229918,0.12051691206620417,0.654905302117831,0.21698722366780954,0.0246636882980108,0.11043699839327258,0.03498187351615356,-0.20314796572001492,0.657494059256251,1.1816300880472896,7.093907452511288,0.3415481169231763,0.29751350511377783,0.21968959604535454,0.0545999754515723,0.8198821312594476
2021-12-12,0.13109506863655151,0.40409114395587464,186,0.6640838754119605,0.1430403744034475,57,0.2583953757499623,45,0.3414906318758949,22,0.28331737804420914,6,0.17580446371345054,24,0.18642399220325645,4,0.19539907591492556,0.11151182373349883,0.19345368970419582,0.8935099713933179,0.13044564278337337,0.27821718706882215,0.07946619728341789,0.2832965279977022,0.0771827065420426,0.4818372535762582,0.12549994533439715,0.943788889207958,0.1880296894448265,0.709272011669813,0.15705559938817595,0.368374507584734,0.1797282670392768,0.9867965941798967,0.2704473049951822,0.3757593478039629,0.23304082069621343,0.675323526807166,0.2878448272342413,0.7692312035414377,-0.34759307996211863,0.19274350721236844,2.191904485704658,9.350441963907306,0.9593239045082137,0.5845060359833142,-0.3884500926531427,0.023650915652080218,0.965510824567933
2021-12-13,0.14456555560735063,0.3382554962431377,164,0.2785241964310099,0.10242415492877865,80,0.368967734096167,39,0.3671304711684412,3,0.02443048815910983,14,0.09589645339415953,9,0.10101609713665015,24,0.19560834544819744,0.386090159392319,0.33487708427727175,0.756789222902397,0.23334177107929135,0.06160798529246925,0.14207689175115867,0.00024293443451273156,0.1715454948684999,0.12434531744241073,0.11860607494817915,0.804202907297781,0.20248571027533124,0.5321111338370037,0.19518533947299266,0.7130282022890967,0.12392608790321408,0.3060061052089432,0.22027352539801326,0.982482651061107,0.2425436005917099,0.9324958745137396,0.13733979697543455,0.7227272780446271,-0.36191634339799095,0.3025039603514116,0.08431435041052204,5.651975211777511,0.798613015923451,0.43964232052484653,-0.32229553880318595,-0.04361637405930602,0.18064373322469496
2021-12-14,-0.26828719315956884,0.28863047542006337,121,0.7818926270471269,0.1482402915199083,30,0.4150863528273526,22,0.054254870017085385,6,0.16637283963732352,12,0.1973030109615391,23,0.12297779337445182,3,0.0317498163619635,0.3477801311048037,0.23279645447812997,0.3320007021176792,0.15685765781909186,0.16249841547444144,0.06315764625799465,0.12693605767417637,0.07025572050208212,0.21427180931025958,0.2178534677513334,0.1806549020911703,0.23454272230008724,0.47787707712273064,0.2908691903246602,0.04027816273538787,0.18334173276944596,0.1274207833593991,0.29217111535695595,0.665404792638254,0.2763975181532259,0.23692786151118228,0.1396801458491433,0.9639534253882871,-0.3677162919903946,0.131770888597036,0.7580531896523801,6.114342367394741,0.4585487714794001,0.3021910269280519,0.2871228629394419,0.28362598413683177,0.594552562360948
2021-12-15,-0.03777116976147016,0.26473636565890746,108,0.4722737248301836,0.29517475098201074,51,0.5054864476743688,18,0.28590697167057744,7,0.15184285974248948,4,0.010035440352425993,26,0.2371521771454581,10,0.16793107809552246,-0.030335010018097824,0.2455800227027865,0.7444421678375537,0.21715565418620952,0.8950338588534369,0.10873056494024438,0.9336153778350941,0.1202977455494578,0.06449068045584627,0.2064235944917565,0.40656780790549096,0.17742610179422966,0.22349431425584,0.14947027436354857,0.38641556183058123,0.11455247524792543,0.545562544167758,0.2340370934822415,0.9565489087292065,0.1742348241378226,0.6936348407276481,0.19449206577078954,0.9307112223325436,-0.38588524281322145,0.3829670110643133,0.46040246561809883,0.6893270212408908,0.19982092034136412,0.06718519652390131,0.3358513211799543,0.03611553254054001,0.4266253734763945
2021-12-16,0.13810194099996542,0.23954730661719814,131,0.3416302780078784,0.2603074223765979,35,0.6315457180268291,39,0.06814252969190517,13,0.2036954061531971,6,0.12665609669194483,23,0.1706503089153802,15,0.13633578805832866,-0.008801855830758931,0.3333728220245611,0.1519801824740512,0.21735358156891824,0.686024223935891,0.15699825942519086,0.8673546391153578,0.19078673593790496,0.5742935397085736,0.15327552828600477,0.35562199925756555,0.15026153742843135,0.705595789776492,0.2463291807839776,0.4063230318455793,0.11975381027975025,0.8579574553975083,0.1350349727408362,0.20144648164579382,0.11507097924577836,0.9751019011002003,0.19832266896806613,0.7622325620441929,-0.2594879575944631,0.2036486411232774,1.1987208646912921,8.644769036178282,0.811016110262656,0.2527078597091249,0.04519082909029648,-0.14762016101266673,0.33482785155535066
2021-12-17,0.05219538100606136,0.47181165769913036,165,0.2440980483980076,0.2919153288642067,23,0.1692115323484448,48,0.2421005327770746,19,0.17668207925029572,10,0.1271213537006553,20,0.10400786009826805,5,0.13652158418715643,0.02502765084242728,0.21470899931848839,0.13031798809129091,0.18914596418057383,0.24990172163688984,0.14891348702748747,0.23360903203623684,0.07787480833480138,0.6220294792520092,0.279890616910767,0.7910040740654073,0.1332401073617491,0.1908094914463071,0.18788964465858404,0.16683823442083467,0.1831833065865432,0.6780603767876752,0.19475667246156445,0.8639570281150231,0.29166971672618847,0.9622780601524632,0.10368684194014839,0.5204087646825987,-0.19333136968688358,0.6439979536304735,0.5000904501216114,2.854477871998655,0.1571824716083735,0.19785464967766442,0.054455227866639255,-0.16194552477597626,0.5656334514375047
2021-12-18,0.2995428888318256,0.4322477631150917,195,0.30185474305252447,0.1975708087852725,66,0.7227564231122965,45,0.15067145516528738,23,0.21237096216309453,18,0.09691418061527876,28,0.2918177975925744,10,0.043102986790645066,0.12890182260750338,0.2329382035968744,0.34562703703615894,0.26722372310900855,0.06560076494502953,0.14370510041099122,0.7783719045454912,0.19669901356073521,0.5057422983554444,0.2854732818923107,0.5102129164781221,0.1698948239065251,0.5528417959847682,0.15956946967200436,0.023085480551770177,0.16107629639369275,0.2960820891354503,0.2296995195094408,0.32135230581522534,0.18700238548749504,0.23492919302914328,0.12959094775479413,0.20426755323351986,0.4615789710389159,0.9945051042205587,3.4595501330978093,6.150511655285649,0.21046221714200342,0.5420419845539489,0.1319329628514445,0.0668118184650851,0.7823830932235503
2021-12-19,0.16108554213326148,0.48601076426660506,152,0.5118643691336107,0.1219472397355007,46,0.10861679211125291,11,0.15737180983274945,23,0.20426312372977326,15,0.08542011485751563,8,0.22878125495422197,14,0.13703368996021761,-0.012539947479578567,0.21285714063088668,0.807702369044057,0.1529934123110886,0.6906153123866363,0.09238112954936654,0.6085715931739742,0.1991431978641589,0.8171021330026149,0.18052228766803252,0.12784973699346702,0.2483612950492344,0.2532453630402508,0.19118318740442275,0.13338123663774282,0.2851088651724447,0.561616159791455,0.10565294020999555,0.9895648082378068,0.22465150193462624,0.1003310532120687,0.17563096371214834,0.5452357183255744,0.07847325100188574,0.01200916308426414,0.14519951104609685,9.791121697448023,0.36601339184015114,0.6016700217635939,-0.06088422571736052,0.013696516386557223,0.023052783445210112
2021-12-20,-0.1859459010429992,0.1497188893942179,66,0.4022019058587718,0.20959189779473858,67,0.35903663427197874,45,0.17353547620832482,2,0.052763282960224936,8,0.09652279574131543,19,0.289283708134949,19,0.1968468645082246,-0.18427881380252176,0.210202154583184,0.24634824724230187,0.1897265183235468,0.5724077259677651,0.10670374241516031,0.9709047114498695,0.13334257320236045,0.8610088213080136,0.27806051142270405,0.7389920631562439,0.25134098202229394,0.9556213797813561,0.11424134350824651,0.6546214957970551,0.1751411610760541,0.7148559742004091,0.10298205283096158,0.1576886720731473,0.23326106462565846,0.14828253789591594,0.2367461387021078,0.7653519939196538,0.48759577451328096,0.5409198132872987,3.0887025031249897,5.955026005728078,0.8803481958519901,0.6085717243060165,0.180199123483904,-0.29538131822717234,0.9694001125661867
2021-12-21,-0.2506018768196991,0.3923469900814577,63,0.6973300195295657,0.19087546691199217,30,0.11919421698086036,17,0.26745235716736354,18,0.24392101581324144,9,0.08884248285513928,29,0.15677626134008582,16,0.18412734251710047,0.5035144454457565,0.2577839730704379,0.06325340889867959,0.2075384257181943,0.404519524458235,0.06544192170504293,0.3736056595340591,0.0755214110265737,0.6156243966831266,0.17678977885259453,0.39688797822491895,0.23338107733684205,0.028631193835652824,0.2597374741860725,0.8022888163636875,0.25157162441442005,0.7281044923677423,0.12588060011971358,0.5163398188383266,0.20930274174024072,0.7020356684821422,0.14568369136638717,0.8956692126378931,-0.12753305217432676,0.5736665975490097,0.7035391541278713,7.247094874643776,0.13178666863411026,0.3881810010456791,-0.3915187424335843,0.1980392233174676,0.8098815857057108
2021-12-22,0.1496934947444209,0.47533618272841516,157,0.45853251419708363,0.2688714165479232,91,0.37508195774170394,22,0.16691748798406925,12,0.05450512120057095,5,0.1487935707216369,39,0.1687750851729301,11,0.09904351894487311,0.5724878651047074,0.34263983335034526,0.1317095352063551,0.23272494415345993,0.36361144919006383,0.1578534230650402,0.6814606125171713,0.09741573319113436,0.012756479707430546,0.24736336636594003,0.26292424763214706,0.14680563506137492,0.19972828011123656,0.14866038559659342,0.9882034927269742,0.20604950527324856,0.6665384552976888,0.15033288700909414,0.792844533837122,0.14105150594725402,0.7257588754532756,0.18460288924835253,0.7897120092105491,-0.04237336741055897,0.9142087896808119,4.725807285889484,4.453196182237519,0.12223419285452608,0.421229733685496,0.4612792423673864,0.12247341253946076,0.7511537036455784
2021-12-23,-0.28144208262086473,0.17249322646626408,94,0.349228563552578,0.11961651615684893,78,0.4680688192113267,41,0.3064446677065982,11,0.21558857505855836,10,0.03571753264492397,18,0.2744888040462548,17,0.027190635191496983,0.07325630962525437,0.20853049357676978,0.8587449685295802,0.2567943701011179,0.2168142759291083,0.12558331951869106,0.06353572242391858,0.11367392490148029,0.6952296557477357,0.19518844350954484,0.37549862202072015,0.21761724917093955,0.24231060638744772,0.2450824246385941,0.3463635031084943,0.24081713372846708,0.870810424775618,0.18590982470413508,0.4326424806040359,0.2510286100232283,0.674236561628199,0.21146901294329334,0.19526693519105398,-0.17542134083472083,0.5060053347669375,4.665470365549272,0.6036584351505736,0.493974988305266,0.83423842964064,0.2501548237949217,0.09709757380686213,0.7603873821805035
2021-12-24,0.11004290689142432,0.12659850694671101,147,0.570286991962418,0.19764822740435561,12,0.4581769706070583,17,0.1915845849508544,20,0.13652070293936985,6,0.04755145191231473,23,0.18126233506134615,13,0.08521282820003688,0.07080550354037829,0.257276416161321,0.6337832847472876,0.1789614565756512,0.6696112565375176,0.1563148448518482,0.39624734681640594,0.09639863365373344,0.4179992169203516,0.1245166313014366,0.49775656360689635,0.2141379323153696,0.4140678257678164,0.11366967428963895,0.5993792222611017,0.15202319660307984,0.8701054583441044,0.19748809475195767,0.4680840601876467,0.2607503948608163,0.3360783877422381,0.2777184989246584,0.5996863142280594,-0.3171123491034473,0.5437014196449175,1.127515512604813,7.975993494897885,0.2764105410936747,0.4762328135171624,0.13117420400900692,-0.2587316053814046,0.3890607096186526
